recording_started_at_utc,sample_timestamp_utc,device_name,channel,channel_sample_index,value_uv
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.875Z,Muse-2E72,TP10,322,890.625000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.875Z,Muse-2E72,TP10,323,-211.425781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.875Z,Muse-2E72,TP10,324,-928.222656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,313,510.742188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,314,320.312500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,315,287.597656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,316,487.304688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,317,728.027344
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,318,420.898438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,319,31.250000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,320,342.285156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,321,716.796875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:30.877Z,Muse-2E72,AF8,322,433.105469
