recording_started_at_utc,sample_timestamp_utc,device_name,channel,channel_sample_index,value_uv
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,352,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,353,26.855469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,354,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,355,-233.886719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,356,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,357,245.117188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,358,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,359,-648.925781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.022Z,Muse-2E72,TP10,360,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,349,-118.652344
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,350,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,351,275.878906
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,352,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,353,-418.457031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,354,875.488281
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,355,814.941406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,356,-401.855469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,357,-846.191406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,358,584.960938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,359,947.265625
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.024Z,Muse-2E72,AF8,360,-137.207031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,349,734.375000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,350,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,351,468.261719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,352,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,353,-21.484375
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,354,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,355,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,356,-366.210938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,357,-356.445312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,358,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,359,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,TP9,360,25.390625
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,349,288.574219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,350,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,351,401.367188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,352,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,353,-288.574219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,354,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,355,930.175781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,356,-647.949219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,357,-415.039062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,358,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,359,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.025Z,Muse-2E72,AF7,360,-45.898438
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,361,557.617188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,362,-992.675781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,363,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,364,319.335938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,365,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,366,-399.414062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,367,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,368,-210.449219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,369,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,370,186.523438
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,371,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.067Z,Muse-2E72,TP10,372,-342.773438
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,361,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,362,12.695312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,363,953.125000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,364,53.710938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,365,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,366,-303.222656
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,367,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,368,453.125000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,369,-930.664062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,370,-571.289062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,371,770.019531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.069Z,Muse-2E72,AF8,372,842.285156
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,361,-486.816406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,362,922.851562
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,363,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,364,-2.441406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,365,-894.531250
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,366,493.652344
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,367,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,368,684.082031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,369,-855.957031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,370,-220.703125
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,371,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,TP9,372,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,361,-852.539062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,362,671.875000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,363,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,364,68.847656
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,365,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,366,-18.066406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,367,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,368,526.855469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,369,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,370,-293.457031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,371,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.070Z,Muse-2E72,AF7,372,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,373,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,374,247.070312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,375,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,376,-788.085938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,377,848.632812
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,378,659.179688
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,379,-911.621094
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,380,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,381,75.683594
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,382,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,383,-197.265625
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.112Z,Muse-2E72,TP10,384,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,373,-324.707031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,374,-912.109375
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,375,463.867188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,376,979.003906
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,377,-126.464844
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,378,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,379,82.519531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,380,988.281250
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,381,171.386719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,382,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,383,-289.550781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.114Z,Muse-2E72,AF8,384,966.308594
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,373,-276.367188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,374,-346.191406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,375,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,376,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,377,30.273438
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,378,-564.453125
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,379,852.539062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,380,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,381,312.500000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,382,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,383,161.132812
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,TP9,384,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,373,-437.011719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,374,-535.156250
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,375,953.613281
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,376,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,377,53.710938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,378,-841.796875
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,379,649.414062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,380,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,381,199.218750
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,382,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,383,-139.160156
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.115Z,Muse-2E72,AF7,384,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,385,-218.750000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,386,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,387,245.117188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,388,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,389,-461.914062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,390,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,391,348.632812
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,392,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,393,-954.589844
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,394,604.980469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,395,818.359375
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.157Z,Muse-2E72,TP10,396,-752.929688
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,385,590.820312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,386,-725.097656
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,387,-749.023438
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,388,680.175781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,389,911.621094
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,390,-272.460938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,391,-989.746094
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,392,363.769531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,393,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,394,-7.324219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,395,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.159Z,Muse-2E72,AF8,396,-274.902344
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,385,817.871094
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,386,-709.960938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,387,-339.355469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,388,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,389,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,390,-181.152344
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,391,-330.078125
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,392,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,393,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,394,51.757812
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,395,-701.171875
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,TP9,396,739.257812
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,385,675.781250
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,386,-943.847656
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,387,-309.570312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,388,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,389,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,390,-285.644531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,391,-656.738281
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,392,886.230469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,393,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,394,137.207031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,395,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.160Z,Muse-2E72,AF7,396,211.425781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,397,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,398,-51.269531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,399,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,400,-43.945312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,401,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,402,-229.492188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,403,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,404,246.093750
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,405,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,406,-561.035156
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,407,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.202Z,Muse-2E72,TP10,408,449.218750
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,397,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,398,205.078125
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,399,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,400,-328.125000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,401,902.832031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,402,739.257812
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,403,-494.140625
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,404,-794.921875
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,405,641.113281
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,406,930.175781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,407,-179.199219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.204Z,Muse-2E72,AF8,408,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,397,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,398,441.406250
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,399,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,400,9.765625
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,401,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,402,936.523438
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,403,-545.410156
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,404,-350.585938
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,405,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,406,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,407,-74.707031
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,TP9,408,-408.203125
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,397,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,398,332.519531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,399,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,400,-265.136719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,401,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,402,838.867188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,403,-771.484375
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,404,-341.308594
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,405,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,406,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,407,-130.859375
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.205Z,Muse-2E72,AF7,408,-768.066406
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,409,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,410,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,411,373.535156
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,412,977.539062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,413,-539.062500
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,414,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,415,-182.617188
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,416,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,417,113.281250
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,418,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,419,-243.164062
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.247Z,Muse-2E72,TP10,420,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,409,106.445312
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,410,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,411,73.730469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,412,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,413,-304.199219
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,414,999.511719
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,415,354.980469
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,416,-1000.000000
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,417,-492.675781
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,418,801.269531
2026-08-04T18:49:06.579Z,2026-08-04T18:49:08.248Z,Muse-2E72,AF8,419,853.515625
